300.,0.07920645219031697
301.,0.07902828059646028
302.,0.07953592333565762
303.,0.08022434497764741
304.,0.08078789319931146
305.,0.08060656896006357
306.,0.0809099984401177
307.,0.08093478011178867
308.,0.08099274900936859
309.,0.0814850374544217
310.,0.08175656963530809
311.,0.08175579879544115
312.,0.08168038861744154
313.,0.08156077942491236
314.,0.08173984750618157
315.,0.08142619946560192
316.,0.08159439146920855
317.,0.0814312799742829
318.,0.08153337900302027
319.,0.08124062433019441
320.,0.08174673529107801
321.,0.08036009562825308
322.,0.08168062199113546
323.,0.08242243568956731
324.,0.08230348629398143
325.,0.08250282938392794
326.,0.08233702458220438
327.,0.08122790166465188
328.,0.08041977111175236
329.,0.08017239442629032
330.,0.07980809578834402
331.,0.07967695345400516
332.,0.08015292173708022
333.,0.07852468340247754
334.,0.07881100146616005
335.,0.07810443556479973
336.,0.07767409508080636
337.,0.07695798017021305
338.,0.07678404745743628
339.,0.07623915259923864
340.,0.07580445066296093
341.,0.07545668417549933
342.,0.07520564457294832
343.,0.0739857275646969
344.,0.074024653312173
345.,0.07385019938133552
346.,0.073893411267417
347.,0.07283460946823883
348.,0.07258531465011442
349.,0.07263465914818801
350.,0.07237436117623197
351.,0.07150362182441772
352.,0.07066959945942164
353.,0.07050677452044374
354.,0.07072268517977776
355.,0.07058161670547725
356.,0.0703070557267711
357.,0.06978327530105877
358.,0.06904623969625667
359.,0.06902263644536921
360.,0.06820758933374149
361.,0.06810298691502559
362.,0.06715208840489628
363.,0.06689863725034473
364.,0.06620705509149094
365.,0.06568150641641457
366.,0.06580007557324974
367.,0.06488622886662943
368.,0.06342705085189593
369.,0.06382291823787367
370.,0.062276311372895354
371.,0.06259219217942269
372.,0.06119119473875756
373.,0.059928746981673386
374.,0.059102846436444145
375.,0.05802315917999268
376.,0.05747553868600741
377.,0.05603421208537396
378.,0.05614900929888744
379.,0.055040123137929275
380.,0.054563729090984836
381.,0.05389930333012816
382.,0.0533569409959741
383.,0.05287783986210526
384.,0.05321926103007513
385.,0.05247899658130639
386.,0.053138473391365015
387.,0.053764025088695155
388.,0.05416205188308132
389.,0.05493776069613887
390.,0.056599547593341626
391.,0.05775385395510124
392.,0.05972284580458298
393.,0.06162131389607417
394.,0.06384765501628087
395.,0.06549915656941441
396.,0.06792949167338513
397.,0.07009016899619547
398.,0.07206029508727974
399.,0.07422688516628118
400.,0.07595779748035103
401.,0.07774753815631308
402.,0.07966859167595164
403.,0.08150119172143899
404.,0.08280442975892321
405.,0.08477437329649162
406.,0.0860660046630165
407.,0.08787985770617501
408.,0.08898269475355725
409.,0.08952461991288596
410.,0.08910570188972866
411.,0.08818097684124093
412.,0.08713549754124383
413.,0.08574021543696364
414.,0.08474540238620698
